,count,mean,std,min,1%,5%,50%,95%,99%,max
destination_port,400000.0,6486.8741425,16630.68064451059,0.0,21.0,53.0,80.0,51662.0,58466.0,65529.0
flow_duration,400000.0,15966022.855755,34314893.37026117,-1.0,2.0,4.0,62933.0,115668571.6,118240962.11,119999979.0
total_fwd_packets,400000.0,30.1624925,1972.418343267723,1.0,1.0,1.0,2.0,23.0,72.0,219759.0
total_backward_packets,400000.0,37.5574475,2623.695457719783,0.0,0.0,0.0,2.0,22.0,88.0,291922.0
total_length_of_fwd_packets,400000.0,769.933415,11313.700491861116,0.0,0.0,0.0,66.0,2442.0,11607.0,1323378.0
total_length_of_bwd_packets,400000.0,75351.014465,5948607.668174214,0.0,0.0,0.0,144.0,11607.0,117805.29000000027,655453030.0
fwd_packet_length_max,400000.0,224.5753175,678.5561877718927,0.0,0.0,0.0,43.0,913.0,2896.0,24820.0
fwd_packet_length_min,400000.0,20.259145,55.50128417298412,0.0,0.0,0.0,6.0,56.0,80.0,2065.0
fwd_packet_length_mean,400000.0,60.992242629625366,161.1963111100861,0.0,0.0,0.0,38.0,166.6666667,656.0023076923102,4640.757576
fwd_packet_length_std,400000.0,71.59621115695919,244.63956855128896,0.0,0.0,0.0,0.0,296.88791548499944,1005.4589997251372,7125.5968458437
bwd_packet_length_max,400000.0,758.339525,1676.2210861400706,0.0,0.0,0.0,98.0,4344.0,8760.0,19530.0
bwd_packet_length_min,400000.0,43.056605,70.72309750191428,0.0,0.0,0.0,0.0,168.0,244.0,1543.0
bwd_packet_length_mean,400000.0,269.83585631132615,528.5700160970803,0.0,0.0,0.0,86.0,1643.632735649999,2900.25,3867.0
bwd_packet_length_std,400000.0,283.382638427292,732.8991544405624,0.0,0.0,0.0,0.0,1133.0,4128.319301,6692.644993
flow_bytes_s,399687.0,1874234.154028567,28891162.82734057,-261000000.0,0.0,0.0,3324.44506,3000000.0,19523333.333335668,2071000000.0
flow_packets_s,399687.0,55823.38357229299,232919.8954456126,-2000000.0,0.05789886304,0.196223692,56.05800135,500000.0,1000000.0,3000000.0
flow_iat_mean,400000.0,1396846.515793167,4551730.838080541,-1.0,1.166666667,4.0,30597.0,5584411.430699999,23007562.9566667,120000000.0
flow_iat_std,400000.0,2669790.029137585,7781048.730366992,0.0,0.0,0.0,13609.639964999998,16300000.0,39800000.0,84800000.0
flow_iat_max,400000.0,7004159.3273775,17775720.439815685,-1.0,2.0,4.0,54015.0,58800000.0,79400000.0,120000000.0
flow_iat_min,400000.0,75453.629215,1638518.0063221268,-14.0,0.0,1.0,7.0,81049.04999999999,547431.8000000026,120000000.0
fwd_iat_total,400000.0,15529860.4352725,34211057.939339675,0.0,0.0,0.0,353.0,116000000.0,118000000.0,120000000.0
fwd_iat_mean,400000.0,3189930.0177437267,12359656.977290325,0.0,0.0,0.0,250.0,10200000.0,69000000.0,120000000.0
fwd_iat_std,400000.0,1836367.1377727888,5293492.304501693,0.0,0.0,0.0,0.0,7108443.114699995,25824899.426062446,84417974.1846544
fwd_iat_max,400000.0,6796592.1180725,17813999.151866768,0.0,0.0,0.0,332.0,58800000.0,79200000.0,120000000.0
fwd_iat_min,400000.0,2097037.56938,12159609.466795908,0.0,0.0,0.0,4.0,394085.79999999655,69000000.0,120000000.0
bwd_iat_total,400000.0,13858446.8537675,33007508.723117165,0.0,0.0,0.0,3.0,111000000.0,118000000.0,120000000.0
bwd_iat_mean,400000.0,3095847.217302397,12703873.795821726,0.0,0.0,0.0,3.0,8943961.150299994,69000000.0,120000000.0
bwd_iat_std,400000.0,1230594.7993124921,4421161.151055312,0.0,0.0,0.0,0.0,5112597.90245,22900000.0,84418013.7826341
bwd_iat_max,400000.0,5390266.840535,16211267.776756832,0.0,0.0,0.0,3.0,58100000.0,71300000.0,120000000.0
bwd_iat_min,400000.0,2229306.55997,12393221.58664126,0.0,0.0,0.0,1.0,381859.649999991,69000000.0,120000000.0
fwd_psh_flags,400000.0,0.0611475,0.23960097404918226,0.0,0.0,0.0,0.0,1.0,1.0,1.0
bwd_psh_flags,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwd_urg_flags,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bwd_urg_flags,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwd_header_length,400000.0,-134472.315105,53891130.5784825,-32212234632.0,20.0,20.0,64.0,632.0,1800.0,4644908.0
bwd_header_length,400000.0,-8975.34416,2505484.966758109,-1073741218.0,0.0,0.0,40.0,604.0,2232.0,5838440.0
fwd_packets_s,400000.0,51783.55327705577,227266.97005558552,0.0,0.028940328589999998,0.1108113757,29.5602775575,500000.0,1000000.0,3000000.0
bwd_packets_s,400000.0,4066.148497593423,31948.69482590936,0.0,0.0,0.0,6.362269199,13605.44218,47619.04762,2000000.0
min_packet_length,400000.0,18.4094525,27.73565763267575,0.0,0.0,0.0,6.0,55.0,78.0,1359.0
max_packet_length,400000.0,830.0894475,1757.0479838853828,0.0,0.0,0.0,103.0,4380.0,8760.0,24820.0
packet_length_mean,400000.0,160.86396848503875,280.9443322155671,0.0,0.0,0.0,63.33333333,845.9432835749993,1292.555556,2417.842105
packet_length_std,400000.0,258.8192019933752,562.5757750033168,0.0,0.0,0.0,32.31563089,1166.5666080499984,3113.952607,4731.522394
packet_length_variance,400000.0,383438.3771812391,1611353.2435518042,0.0,0.0,0.0,1044.3,1360877.6508999967,9696700.839,22400000.0
fin_flag_count,400000.0,0.00745,0.0859913715804671,0.0,0.0,0.0,0.0,0.0,0.0,1.0
syn_flag_count,400000.0,0.0611475,0.23960097404918226,0.0,0.0,0.0,0.0,1.0,1.0,1.0
rst_flag_count,400000.0,0.000275,0.01658086434154311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
psh_flag_count,400000.0,0.3215975,0.46709002711092384,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ack_flag_count,400000.0,0.2941425,0.455656898062316,0.0,0.0,0.0,0.0,1.0,1.0,1.0
urg_flag_count,400000.0,0.0708325,0.25654516460518934,0.0,0.0,0.0,0.0,1.0,1.0,1.0
cwe_flag_count,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ece_flag_count,400000.0,0.000275,0.01658086434154311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
down_up_ratio,400000.0,0.639915,0.6458636354715979,0.0,0.0,0.0,1.0,1.0,2.0,10.0
average_packet_size,400000.0,180.54173132635452,305.22231192974925,0.0,0.0,0.0,81.5,897.6153846,1454.125,3558.0
avg_fwd_segment_size,400000.0,60.992242629625366,161.1963111100861,0.0,0.0,0.0,38.0,166.6666667,656.0023076923102,4640.757576
avg_bwd_segment_size,400000.0,269.8358563113462,528.5700160971234,0.0,0.0,0.0,86.0,1643.632735649999,2900.25,3867.0
fwd_header_length_1,400000.0,-134472.315105,53891130.5784825,-32212234632.0,20.0,20.0,64.0,632.0,1800.0,4644908.0
fwd_avg_bytes_bulk,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwd_avg_packets_bulk,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fwd_avg_bulk_rate,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bwd_avg_bytes_bulk,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bwd_avg_packets_bulk,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bwd_avg_bulk_rate,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subflow_fwd_packets,400000.0,30.1624925,1972.418343267723,1.0,1.0,1.0,2.0,23.0,72.0,219759.0
subflow_fwd_bytes,400000.0,769.933415,11313.700491861116,0.0,0.0,0.0,66.0,2442.0,11607.0,1323378.0
subflow_bwd_packets,400000.0,37.5574475,2623.695457719783,0.0,0.0,0.0,2.0,22.0,88.0,291922.0
subflow_bwd_bytes,400000.0,75348.3986475,5948499.077259998,0.0,0.0,0.0,144.0,11607.0,117805.29000000027,655453030.0
init_win_bytes_forward,400000.0,7438.289435,13901.410423602594,-1.0,-1.0,-1.0,256.0,29200.0,65535.0,65535.0
init_win_bytes_backward,400000.0,2231.8449225,8950.83449645277,-1.0,-1.0,-1.0,-1.0,16417.0,62928.0,65535.0
act_data_pkt_fwd,400000.0,20.4663275,1677.6843012267532,0.0,0.0,0.0,1.0,15.0,39.0,213557.0
min_seg_size_forward,400000.0,-11090.0951475,1993035.9798809492,-536870661.0,20.0,20.0,20.0,32.0,40.0,93.0
active_mean,400000.0,117740.63694104839,792293.126049703,0.0,0.0,0.0,0.0,376412.3791999994,3206101.505,107000000.0
active_std,400000.0,73809.33587388528,549678.7108014777,0.0,0.0,0.0,0.0,217791.18473599016,1780802.0596700003,70000000.0
active_max,400000.0,241681.1584125,1318441.2580445118,0.0,0.0,0.0,0.0,1049719.7499999984,5332003.5800000075,107000000.0
active_min,400000.0,75342.8205175,681736.6456223774,0.0,0.0,0.0,0.0,158253.24999999994,1956662.9300000027,107000000.0
idle_mean,400000.0,5829441.485765674,16445850.143384384,0.0,0.0,0.0,0.0,56300000.0,72200000.0,120000000.0
idle_std,400000.0,551214.9139771062,4202587.548813655,0.0,0.0,0.0,0.0,197265.84732999836,28000000.0,75900000.0
idle_max,400000.0,6266744.4776925,17446807.115338486,0.0,0.0,0.0,0.0,58700000.0,74300000.0,120000000.0
idle_min,400000.0,5378841.617205,16050909.609074287,0.0,0.0,0.0,0.0,55922901.049999945,72200000.0,120000000.0
